,salario
8762,58615.42969534964
8763,46353.34883910446
8764,45285.67583166394
8765,24837.491592501352
8766,44956.718783717006
8767,60039.43013407812
8768,56540.672173339786
8769,36859.51752316822
8770,57721.67969333033
8771,55707.016611117986
8772,38486.31943369155
8773,51837.450089006576
8774,45061.766324161355
8775,35540.60333283612
8776,54737.0207031101
8777,53119.56336026295
8778,48714.450505192646
8779,42607.52024798942
8780,68007.40983027448
8781,33364.22426654375
8782,43001.44112555047
8783,43061.37034841001
8784,35902.00729540842
8785,54012.789263189065
8786,41117.11963576019
8787,35936.57755688349
8788,42460.9398126779
8789,53224.13153576462
8790,57080.21031737009
8791,36636.8541336655
8792,41724.60646736359
8793,52531.82378406493
8794,75760.91508715243
8795,63113.79483048318
8796,48056.4451379615
8797,45526.38489361898
8798,45796.73020876734
8799,45779.63407716133
8800,41733.24149930206
8801,56910.384704465905
8802,58802.818289178176
8803,62536.55706560088
8804,39911.57378771287
8805,49494.6524233118
8806,41276.814535564656
8807,38936.60544960779
8808,34931.54523578408
8809,42391.682013042606
8810,34173.91902799564
8811,54189.70368306885
8812,44807.1623148923
8813,40844.780094358226
8814,42529.06440947339
8815,55864.15456729964
8816,48030.69912248774
8817,32463.86128719422
8818,52414.18712952866
8819,65807.32618903881
8820,39552.155680757096
8821,44065.45584423565
8822,38203.97829351443
8823,39465.748005380534
8824,52879.13024931533
8825,53295.6208377756
8826,48812.43260622906
8827,66903.76059049451
8828,67879.22506398658
8829,37358.2340345146
8830,52527.04344887712
8831,42584.509981460316
8832,36023.2852847382
8833,56253.40598343337
8834,62942.89446759378
8835,57111.54147428076
8836,50903.864596139305
8837,57437.56819707795
8838,39504.52967994387
8839,29605.276244791894
8840,48372.41240716272
8841,51379.00882485241
8842,49743.806007523366
8843,49237.14904019482
8844,51022.76652698816
8845,54857.49477193888
8846,39923.21716786683
8847,77723.22278378296
8848,52493.033574682646
8849,14648.24131766946
8850,39937.2849835082
8851,39655.511220648594
8852,40954.48274631913
8853,58943.339956390104
8854,13067.127070507413
8855,57046.97368990824
8856,31251.79406415524
8857,41962.75646796008
8858,42204.562422394854
8859,28980.979783589253
8860,56514.9094117373
8861,35925.81520460984
8862,52905.922986321864
8863,63495.39308445863
8864,24812.90243202455
8865,62545.19327685279
8866,52809.671160490776
8867,47975.42143958142
8868,46078.352821991466
8869,34827.70308050627
8870,42559.959536846596
8871,36286.584986292735
8872,56426.64798847229
8873,41175.5197604402
8874,52530.80032771738
8875,37030.3170997922
8876,48640.72156405495
8877,47673.84039448977
8878,53087.01380456785
8879,45437.8443533662
8880,54040.861770462754
8881,34466.17832584992
8882,39609.41553857607
8883,53156.50871554276
8884,46917.110576239036
8885,51948.070785141295
8886,50059.80552628861
8887,44356.28019269303
8888,48692.63873719839
8889,40376.95169406816
8890,29548.713770835748
8891,42954.8918555765
8892,56914.684764956124
8893,43960.81190235781
8894,46901.11715318147
8895,31296.37805389896
8896,48365.511566329275
8897,38622.37894578693
8898,38170.71149678387
8899,36714.06713049815
8900,28624.52960756895
8901,36019.583694611225
8902,63810.90644792971
8903,55496.67516282239
8904,50264.41427996127
8905,33390.10810385742
8906,35524.56806039387
8907,31843.17809815483
8908,42179.28928156851
8909,52274.191581171464
8910,41481.60607175575
8911,45718.61041712295
8912,50034.239803460114
8913,27552.871711763866
8914,16137.883550981544
8915,32527.460209939236
8916,47705.78117934744
8917,39875.07162647728
8918,70499.2227793385
8919,55598.6321009314
8920,57517.88424747488
8921,40858.01049726481
8922,46576.04688595401
8923,44841.13850729456
8924,43307.67615449243
8925,37261.47815784047
8926,31552.625276874034
8927,50261.60950820357
8928,65312.42108091121
8929,45993.80422857488
8930,57848.03313113383
8931,51016.05910125986
8932,43792.267870762436
8933,47539.56094358223
8934,44797.38866080797
8935,40001.35889975541
8936,46202.381891093464
8937,33021.91085886716
8938,55932.50638880201
8939,38847.94399200397
8940,53134.74579974564
8941,61969.593135929346
8942,45330.30365304079
8943,61597.00415013704
8944,61305.366269159174
8945,46496.844628520535
8946,49877.30536197768
8947,44949.05832500863
8948,35580.73204018594
8949,26360.332569972845
8950,24205.93462153595
8951,49657.32126768239
8952,57005.94849045549
8953,33622.18154618903
8954,33954.24304377897
8955,30089.246737144796
8956,52384.324115202086
8957,50234.45168522451
8958,48456.58258643201
8959,56598.97379578408
8960,58944.3091429152
8961,54844.71674387373
8962,47625.22344865621
8963,30500.4020276203
8964,54609.22935731213
8965,49728.6610767726
8966,36100.51920895402
8967,55390.395086689634
8968,54044.57748884287
8969,48364.26367503505
8970,58145.189095400594
8971,42057.022516981364
8972,51761.060496237755
8973,49215.59608237626
8974,46369.81855689186
8975,47413.61018182631
8976,34226.45949037489
8977,29012.156203772887
8978,56042.476291571504
8979,38750.59567791778
8980,40253.76252564821
8981,60457.94358422385
8982,31960.865285977095
8983,31729.426707143
8984,38213.66867520261
8985,43465.95940709833
8986,27656.44833842182
8987,44516.76157759399
8988,64411.4637346506
8989,52093.87038435126
8990,47911.144083520165
8991,44572.01174505208
8992,39086.1680066243
8993,72449.14953400797
8994,31448.76587829656
8995,43988.23370942163
8996,48673.18880596658
8997,41764.73096009169
8998,45037.25766045239
8999,41419.68745105758
9000,50983.11638977838
9001,63390.77585920258
9002,49499.2889220732
9003,34369.09479997032
9004,39483.58010072886
9005,54195.00353391237
9006,48096.504778394956
9007,37673.51836958287
9008,38662.78796724897
9009,38489.006910915115
9010,48154.061039898654
9011,32937.82294979917
9012,59055.388425605015
9013,56927.96144611089
9014,48237.73668566191
9015,46077.293594069655
9016,44593.11655533432
9017,36098.3656851303
9018,33337.47618572955
9019,37142.825613111345
9020,51456.10939596083
9021,64939.48500667293
9022,56028.67133484487
9023,46833.56381861425
9024,56690.339023558234
9025,38823.25641033072
9026,55077.291544016516
9027,55344.18538042023
9028,41155.79875205384
9029,42835.38804166722
9030,28429.052229785866
9031,31330.3571289165
9032,44277.54277912173
9033,30866.11081577525
9034,45962.21272601654
9035,41190.32058081074
9036,54654.91682356147
9037,29727.09308718854
9038,51349.53276756756
9039,42693.558843880564
9040,44883.90205117941
9041,32550.957614481304
9042,23499.248411779794
9043,60758.198885640704
9044,53305.74333513278
9045,47524.18520525295
9046,56508.26740411096
9047,42034.361665952456
9048,46178.55526326053
9049,46359.12808090792
9050,37669.378064728284
9051,59318.59470878632
9052,43181.83354290776
9053,64116.49801675022
9054,33518.16055249985
9055,64825.10804998886
9056,49980.91082901501
9057,23547.3808440683
9058,35809.65000536252
9059,51268.65436913764
9060,53751.88925271823
9061,49282.849242548014
9062,51938.17385594623
9063,53543.98767528424
9064,50875.21584829133
9065,43439.78517283964
9066,52969.50138047085
9067,48169.313248017934
9068,30135.30455027992
9069,51256.31542952542
9070,60338.35737062133
9071,54095.5046699867
9072,49583.257709308804
9073,24441.317323279392
9074,33526.17708279101
9075,65171.77957773034
9076,61061.36383590141
9077,64062.25855158297
9078,58220.4754836577
9079,52818.36829343862
9080,33669.37814764876
9081,56833.499323855634
9082,65847.12622595977
9083,37916.184774901805
9084,48112.08063051378
9085,64847.96637733872
9086,28024.715800590875
9087,54244.20027262627
9088,45145.496952044006
9089,38520.15602651734
9090,50399.334517544135
9091,48630.01216289723
9092,41729.82840199887
9093,50096.199761385054
9094,35565.055014872516
9095,50615.31435682522
9096,53156.34598610212
9097,25379.157137921367
9098,34327.65835344656
9099,35867.47236364064
9100,53328.15905899554
9101,43476.49755399744
9102,52138.32716840017
9103,42008.17815225434
9104,25912.617256807236
9105,39891.74939027931
9106,36221.86685188927
9107,36764.16741569301
9108,36803.62980958319
9109,35571.525449890934
9110,56237.81655094621
9111,57407.740763294205
9112,38482.58046129532
9113,19919.31223209745
9114,35622.48141945906
9115,24029.818931906866
9116,37035.16408959018
9117,53008.7514556769
9118,46913.02028195679
9119,24178.541226468336
9120,47823.51173304046
9121,34063.42664309764
9122,50715.14851712068
9123,44144.92211856196
9124,42540.441104422825
9125,30516.26564812908
9126,45166.91725087022
9127,39392.02894361606
9128,44682.07571757943
9129,34049.26222009412
9130,32042.675264191974
9131,54095.29327071846
9132,61936.43004941834
9133,26990.175450121806
9134,42660.406555400084
9135,43809.71504192658
9136,43058.117185340925
9137,35289.82168668995
9138,51121.53466241067
9139,45788.80607604933
9140,43762.937272381205
9141,51778.88765926058
9142,43485.32234034423
9143,50272.59129052568
9144,61166.46795246027
9145,36552.25868993502
9146,39896.37051520817
9147,52516.540591168174
9148,63000.8534828174
9149,41602.79785446954
9150,62363.62572244023
9151,39639.713059813344
9152,43330.90862885342
9153,55159.70086020429
9154,31088.539422380112
9155,47358.44810620258
9156,40859.76306119065
9157,34844.09072436313
9158,41361.808040893346
9159,41349.13922845802
9160,61351.76141341889
9161,50021.29884631697
9162,45312.47533161658
9163,52431.15515790973
9164,41414.59237291328
9165,45420.49510226475
9166,41334.654441568564
9167,48241.670159087334
9168,34899.798021357754
9169,43524.920739349196
9170,46685.087223787246
9171,51177.579879545156
9172,36520.17501419002
9173,50549.06766549388
9174,46438.92434174328
9175,55486.15080237921
9176,52129.63047829703
9177,41293.85148529636
9178,44747.54832662629
9179,61677.10713832171
9180,44862.96394151632
9181,48453.28852809547
9182,50292.74240460745
9183,51396.274927793624
9184,62384.037713334925
9185,36469.375282685774
9186,50039.25326342346
9187,48192.281979060666
9188,60543.43586353242
9189,35194.023271638755
9190,44818.23877319473
9191,55181.358506314384
9192,50119.87750232895
9193,50722.06686138682
9194,41621.100043241015
9195,62478.13645848019
9196,47428.64718889185
9197,50467.532031128896
9198,42704.61451526805
9199,29186.364225993108
9200,50514.88600243664
9201,36427.04838034168
9202,48206.43702132968
9203,71047.79849908654
9204,44811.34207837528
9205,45571.11573938152
9206,44681.58504657813
9207,61359.455112355274
9208,36805.53313106184
9209,42819.38630538866
9210,40082.62150090402
9211,48832.674095974144
9212,25029.682990099427
9213,44120.28564448362
9214,54330.637312199426
9215,44744.85243968283
9216,56942.94392796175
9217,43824.39399680315
9218,32202.09323110229
9219,43232.822304948924
9220,48871.28725728929
9221,43874.64917129275
9222,50355.85881425068
9223,62755.63877780193
9224,25071.451578394743
9225,44548.93500806375
9226,39350.455383226814
9227,60692.507914542955
9228,38161.01728041066
9229,47941.66403047425
9230,58580.323214545904
9231,38930.385734381394
9232,25494.180858228283
9233,49539.009652692686
9234,48401.473184602706
9235,40693.97244964181
9236,65929.55973465875
9237,53111.50275488733
9238,33110.40259973224
9239,42690.95453600092
9240,42837.238619887146
9241,46129.520981024696
9242,49289.159554598744
9243,52503.85738209074
9244,59175.28411163707
9245,43675.296902894974
9246,37137.58675051219
9247,34942.90281297802
9248,35854.07378307247
9249,46800.341679738645
9250,56038.45614415811
9251,41271.47006518897
9252,51661.689673795256
9253,45447.90922442687
9254,61124.0670218802
9255,41063.20337370137
9256,47335.18574067649
9257,38556.58122487682
9258,45758.021954903306
9259,45863.903262274966
9260,56190.63782628656
9261,53191.26765093103
9262,35810.20925896161
9263,42502.36807948925
9264,45396.58500864497
9265,32636.587442767363
9266,58960.0137174039
9267,43105.58327605842
9268,58856.47713321014
9269,52184.17404360001
9270,59117.599485064435
9271,37920.391798433084
9272,51231.19479466032
9273,42458.530568105416
9274,42150.802199383215
9275,47324.58885286583
9276,46215.45812560515
9277,40000.055351432944
9278,48906.3732726139
9279,49259.03284503016
9280,39646.586121276094
9281,40209.14686270534
9282,57795.54647663448
9283,51643.07024770831
9284,59065.037444002155
9285,31853.700629305473
9286,44734.78038093106
9287,45280.93814355168
9288,31668.671277270776
9289,47529.458154737535
9290,55316.86085063231
9291,59541.72804187677
9292,43544.058843105275
9293,34276.63583019005
9294,62074.26313343544
9295,28987.919392455206
9296,32636.480920127797
9297,44540.39795946088
9298,37063.74858024876
9299,48962.14142985006
9300,33581.95215395322
9301,39115.247438156766
9302,54614.55606463855
9303,32295.156842612974
9304,29229.11628509685
9305,15937.6250693642
9306,53059.06981668508
9307,45135.38566916093
9308,46614.711317682915
9309,36764.32584688374
9310,31216.04788049774
9311,42988.79025688073
9312,38184.67665290175
9313,47722.17681592117
9314,25858.842369575807
9315,46482.72091647107
9316,15580.505670526869
9317,52480.38611352297
9318,57199.7995685209
9319,32660.085714629684
9320,39179.31388086026
9321,39124.15202301835
9322,40403.832291685496
9323,29196.682824837342
9324,37330.150776158705
9325,59739.16291340749
9326,36869.30045113669
9327,46276.004116830576
9328,50844.35574866935
9329,51260.129021816785
9330,28133.19777275296
9331,49950.832334963
9332,39096.06208550105
9333,39806.80779318205
9334,47831.50734410655
9335,43999.012125370435
9336,36913.57246923198
9337,28808.63354779131
9338,35852.30375249962
9339,12914.684997823853
9340,39683.120956859704
9341,49293.53453406697
9342,33166.25771067967
9343,35511.44146114917
9344,48549.15542816181
9345,55956.2694238057
9346,39280.963068578545
9347,46894.223804851914
9348,26438.340408793425
9349,46964.389224712366
9350,43105.33930597744
9351,58707.69350165117
9352,26943.69282089939
9353,31091.724617600637
9354,40212.602076211566
9355,21424.65677320496
9356,38392.76756220861
9357,37118.4080874
9358,41054.33931684305
9359,39671.04336240205
9360,33222.669552868654
9361,41313.12507315105
9362,37279.7789484919
9363,42169.83102807169
9364,40672.76148470583
9365,44387.94349273226
9366,60936.231038560654
9367,42739.753570193636
9368,28293.594566627256
9369,37813.68811783606
9370,43997.55497482332
9371,43332.597467924825
9372,51207.1724502711
9373,56196.79501885567
9374,43406.19824712045
9375,41613.409420074844
9376,41203.78832551957
9377,49955.63348614685
9378,19209.457267332218
9379,48871.76755535363
9380,25191.658094742783
9381,39445.10753117234
9382,39958.78270880691
9383,41169.40041153443
9384,47530.747833418194
9385,35780.80469337445
9386,41450.51780930717
9387,46036.4985809771
9388,59968.59422319317
9389,44891.35048795315
9390,55132.30791739086
9391,45370.05282213915
9392,46427.99838941561
9393,44553.15327304523
9394,38516.050168812006
9395,54389.37696779135
9396,44294.335489472
9397,43149.74065217351
9398,47662.431708273296
9399,31054.43250439762
9400,42452.95344554637
9401,38391.28177458746
9402,36626.70473633014
9403,53176.37959166405
9404,68612.54498951967
9405,49771.19514729606
9406,47803.368612886414
9407,47839.854239856424
9408,34619.94832016174
9409,52187.366175362244
9410,47638.15807257082
9411,29446.25205960139
9412,45369.11635799533
9413,45132.0217971032
9414,46047.82867625028
9415,54586.51510277058
9416,60073.755403294184
9417,48332.44908266077
9418,42894.497760055674
9419,51972.82606536627
9420,50998.80060179532
9421,56297.66738950084
9422,49259.118494033006
9423,27827.256381041647
9424,14217.250790699905
9425,37557.74950905013
