,esp,por
8916,162.3794423116467,183.1985303588409
8917,157.26384296566874,175.24771979486337
8918,170.29831192091407,190.45380431224518
8919,187.18415852293631,152.23629670701584
8920,144.3211838085388,137.52258482698713
8921,175.36017937899828,154.7785335766826
8922,193.02353622268515,94.05539629650887
8923,155.12043276978108,164.66831223254002
8924,186.72820157049415,189.42026045536554
8925,162.4439960731797,137.18502344356887
8926,161.03894975695036,145.59609510295823
8927,170.87465093307912,94.4182617652552
8928,173.26249865234402,188.26690078165424
8929,169.54903208808162,159.24853162486895
8930,161.025838075052,140.11551359727866
8931,157.70746602893342,163.41630019818263
8932,138.72114424305977,136.08287954142753
8933,193.14215021111664,165.71446441214624
8934,204.4537567875528,170.44767119704736
8935,163.3825587526059,168.5836657867273
8936,195.8235389705378,141.82173457943887
8937,148.1732346597214,191.60046966059897
8938,160.41559823976147,139.64687991728573
8939,128.57369601288156,161.6988356091896
8940,155.63939268534133,141.60414259230896
8941,184.65344866017506,190.4662940787141
8942,144.65730755034923,185.44050501272721
8943,181.4620496947952,151.6953466149777
8944,164.3161011602929,188.5762405525033
8945,172.2343389015612,134.99850531901467
8946,170.95179727828233,159.61918221616548
8947,144.0569127913289,187.69309347230595
8948,141.64005512825224,164.43679487471508
8949,125.87644074756854,189.35207087540482
8950,163.2482041583776,153.3439323676921
8951,161.79942570455972,156.9329282087738
8952,184.51576300486255,164.97569673711757
8953,177.096120611856,138.24208252991778
8954,196.86076802120746,155.02792325808286
8955,161.54945902729062,172.0052489255505
8956,164.99878742342798,199.9956207527592
8957,184.58505228498572,200.40167060265506
8958,143.0787378822105,196.63076374259404
8959,209.62519344704384,164.6291375850026
8960,178.2398054914003,175.54428480963375
8961,174.30794174054003,191.4488722202385
8962,160.56284609378991,140.17621118905325
8963,153.6971353711252,158.7005176995201
8964,152.10558801135502,168.3515454619375
8965,180.91103911576667,159.24892619836922
8966,173.16620840113654,219.29071146556652
8967,199.98626583193206,133.32869710578265
8968,197.76451161539313,201.8493481686584
8969,162.65679034170034,181.1395063778896
8970,149.96892228434024,145.41733387116898
8971,142.04122262174636,173.37146347026328
8972,172.96020326697797,173.31608813349516
8973,152.4606620550271,212.81839969155084
8974,161.81706080089864,190.32536797039683
8975,224.6947729932454,124.856715312748
8976,159.17633658587255,176.18039881285165
8977,146.70897143472243,203.80883144725908
8978,202.61863385636258,112.56614324014774
8979,171.4047407753829,170.8948257621712
8980,152.29382060177835,151.13201538073605
8981,155.28067607605186,132.6464987042447
8982,171.68384236816127,168.41774727472958
8983,158.29960829150366,147.68210735715311
8984,185.8138406823941,204.02735269692334
8985,160.68926575975308,150.82904877223058
8986,157.4881109509992,167.31999846246723
8987,175.37177326600067,150.2312120233655
8988,177.1288319184214,174.07835563201633
8989,165.47217035018085,157.85015008675825
8990,182.54358076837536,198.96116411164593
8991,160.5517550304913,166.7253973969757
8992,201.20022173049344,167.10693176746994
8993,153.66149266742033,201.01847506248785
8994,181.2099256098637,158.79765670504509
8995,162.51699647480928,203.88613263282616
8996,183.76331246545195,161.3367231076606
8997,181.96167265990337,138.1375230266399
8998,174.27330931056247,182.00236514916423
8999,169.87739169306772,158.10053931262928
9000,155.3776463514273,155.46640316757052
9001,163.91810875293467,156.3434071399292
9002,178.89638613917663,148.3167289831234
9003,168.39798688449477,155.4983285648113
9004,156.6405322022566,239.21789146220107
9005,157.9884514873822,163.85286002601197
9006,157.7881705785063,227.22329193459842
9007,183.60519279777395,183.48647990643212
9008,157.3822948720298,166.20840671033028
9009,180.14071519922496,120.53748218622998
9010,163.21107417459206,158.81187018290072
9011,145.12746259828248,189.08836436501304
9012,170.81979195384048,140.17007454946622
9013,163.3065612927928,160.0550649137052
9014,163.76534076573012,141.4669590167979
9015,151.0039359567455,150.57307459547107
9016,156.41931771283242,188.4751555721678
9017,181.57186698052504,186.30424842020145
9018,143.39692912775595,157.2642640333434
9019,194.55025857115032,204.14016604713328
9020,193.87594450341194,180.5498207144711
9021,156.76266865196345,145.73787499542175
9022,181.7631254980511,128.0915589171325
9023,175.48559891475,127.48008262909985
9024,161.1441647476856,171.9717566557519
9025,164.35023363034944,157.92783799585848
9026,152.79999832884428,177.8485238330561
9027,229.1722530821079,180.8359323840147
9028,168.21526525977023,180.11889109822047
9029,164.92507693607803,149.43540146160885
9030,181.08691216964755,155.78126049915488
9031,189.31284937552704,158.5658673769608
9032,187.73409303335856,156.00877780434118
9033,145.09027731772525,163.1364563865167
9034,150.63227091460163,209.9904029950386
9035,144.2391679513148,137.0517246329422
9036,192.92201352762692,142.74911813354157
9037,142.39003969697163,116.07798874230278
9038,180.96124703943377,181.60474779446523
9039,129.41508930126582,153.54519024617673
9040,137.44361656285076,156.11509590174876
9041,194.457461089839,139.52510927084427
9042,172.1767515505008,134.08796826492693
9043,168.40762937407396,176.51862131583448
9044,156.55901838923927,187.97503927866376
9045,137.16885843928895,165.57619060591833
9046,167.7815875264204,183.5072845038919
9047,140.31913674604274,219.19670920700557
9048,201.21896633099027,164.43305251224078
9049,156.5952180970341,182.8723334373937
9050,160.4194110433793,166.63566288787476
9051,175.89990238322233,156.825635275325
9052,164.58174469929642,153.9058524325249
9053,163.07084104089788,176.27835748337978
9054,139.59544473947096,171.66240497442843
9055,174.16989567171046,130.17711889847902
9056,141.7830639254973,197.6172949351489
9057,137.98001437420487,173.84144086530836
9058,134.99792013740654,146.76052520096644
9059,159.20394663079765,122.1546340982453
9060,169.77561108339611,140.97812299516346
9061,197.72526771723028,154.83961038743246
9062,152.1190019524303,194.52375195801196
9063,145.129833014163,158.71363026859484
9064,180.44370287471918,154.9365746953157
9065,157.41848570243226,179.40986704504257
9066,201.60267207747967,157.95267619141012
9067,137.46423268746634,164.0345295328807
9068,173.48516876364172,191.51522791754653
9069,174.47803952110365,125.04177000276603
9070,159.1237428416502,124.97153561373915
9071,198.45499015561848,205.31615693291593
9072,131.54808551001852,165.7794831004976
9073,164.92024379159943,166.95212470210302
9074,154.71646195878986,126.4987101286414
9075,146.49022650650787,132.09898101686986
9076,188.6626750743896,140.0737503843863
9077,170.66479356740166,204.55594255094914
9078,193.7426853847055,160.90528951233728
9079,170.78368701367205,190.9682153550818
9080,187.26513057090068,174.98601290895877
9081,172.434104096828,211.72488492890938
9082,172.0522509567915,141.9083288167426
9083,171.86407947570854,111.26024589452595
9084,158.4317542297741,166.03763185098097
9085,197.09020042655797,163.5425563679014
9086,162.11613813396696,167.59960779245944
9087,152.89059223611767,101.32366876731713
9088,139.50085047248285,144.4188438245368
9089,145.1678929489425,165.46087052218348
9090,193.3037567987746,145.22022371796967
9091,165.5311399263434,164.33435718200073
9092,189.87042810311124,205.53235410621443
9093,157.946842139249,134.62732626451026
9094,179.1827477399399,211.85411690532612
9095,173.4186224763187,144.41361677688656
9096,197.5772198933093,157.952833273217
9097,182.27863226468202,136.51342691463668
9098,193.4942708097422,172.36394214891567
9099,178.76413843015078,201.46679498382733
9100,116.38192057241963,214.93221942909372
9101,188.82613456889723,179.24642780227927
9102,137.08123313657813,162.76411619623624
9103,172.39922793829868,211.52357338910704
9104,181.7276821619078,153.27041211797834
9105,192.96539484997473,177.07277706289625
9106,196.48106438514017,126.32141375340859
9107,213.88972685771284,166.925302364114
9108,169.3350797608712,142.30042654092318
9109,185.3171398595355,174.6304510801417
9110,145.8429825513213,172.36364092952076
9111,171.18688579226017,168.1136614175488
9112,164.81458064638693,207.3773937036442
9113,178.2038405177077,180.99258166556902
9114,183.94053900040632,147.87380464091828
9115,134.2986276660158,208.29024553819977
9116,157.8294854543335,127.84659694147173
9117,174.92885066609963,164.3273480025799
9118,176.22346663980966,165.32675651479056
9119,171.5072854194589,173.24510960628083
9120,196.0670135983835,175.8527402470553
9121,153.3110472825308,167.5416900058436
9122,188.1368069714427,169.19005615875878
9123,171.33106471396408,183.44520121612732
9124,204.32009392105164,160.27249326763584
9125,130.8200633918634,115.08271378042797
9126,159.24765406358526,182.17284354548428
9127,176.73444636869692,159.63936285626576
9128,143.06844829866395,182.78036434109143
9129,184.55930609537631,154.98235836652043
9130,175.5124629714509,192.11796420147854
9131,143.5821964843215,213.26343808452856
9132,148.82558133289876,183.76525374856098
9133,202.5530391259955,163.3564343240686
9134,133.1879908516031,146.6805224307871
9135,135.65727785376583,177.88232613022296
9136,165.20286471737114,196.91172876301826
9137,167.78099335225733,126.52976912793602
9138,175.6347509754248,172.7964250984409
9139,188.4763458689076,157.35279594011516
9140,157.5810917114658,193.0404023072094
9141,152.7474004563733,175.51905222780238
9142,152.99433655898565,172.5710726132826
9143,166.73316210911412,179.29499828231621
9144,150.62936617283347,158.51551823768233
9145,135.8429208739621,181.11879688990447
9146,170.2279383762775,169.5752637207634
9147,183.3022457656594,205.6846906990182
9148,147.3057886878628,161.12440387609183
9149,181.82304353836147,154.69830274309138
9150,156.71749681952303,177.719427002437
9151,146.02361566677087,111.02043106136156
9152,170.50710991286215,178.858578382919
9153,197.38596458320418,231.72804417574298
9154,173.56528245262552,155.2270415481797
9155,146.0732887173848,197.31921814569455
9156,211.13392433582356,131.76873604386859
9157,167.44491263342556,181.21009655611465
9158,185.05160718827102,126.54590014267913
9159,188.15486416866852,206.79202071062363
9160,193.42105866203764,187.09855251622886
9161,158.44424945946042,165.280965246339
9162,151.26042688622368,153.663831908467
9163,151.09405210312184,147.74257292390894
9164,202.1573017821068,182.82504382585353
9165,197.62950104106963,128.18645681055645
9166,185.7808691486439,170.67867218547727
9167,163.28831158260243,215.37203090412797
9168,204.5815938477702,177.66174041820022
9169,157.5825066680825,165.5713645909628
9170,204.36848401337883,206.3984944577121
9171,167.25713356033475,126.30008912155368
9172,178.7984401974265,115.46785006002986
9173,170.67014342066227,194.91689888786902
9174,181.6920602960986,164.42057601783836
9175,185.19516588913817,121.32755795297724
9176,176.70757926506218,162.71897411487052
9177,164.58040691785388,127.9645307872091
9178,145.85554266028663,186.35226497597031
9179,162.98419096721534,189.34482901806342
9180,146.18092160931042,166.56604175757852
9181,180.4262491683776,150.50957649555474
9182,167.08191976695866,190.17819421836893
9183,188.99298299143058,185.45760802204066
9184,206.9678365814809,149.30996552960104
9185,150.82391571398773,150.9117436893651
9186,181.3056600533586,122.85779485111262
9187,188.49783307630713,135.91675426135498
9188,185.5352510013053,188.79728530500898
9189,164.80314506088106,134.58058902812283
9190,192.2101331909407,173.51698633723458
9191,189.8093632533031,174.5354192611137
9192,136.90460830519282,148.25344795056475
9193,176.18330626676652,172.92372715381077
9194,172.2010103410052,193.32781954475743
9195,203.76224919093494,159.7635148252566
9196,174.9750304590265,137.07788120783346
9197,176.8877637169322,157.54619425571934
9198,176.8014173730998,162.87596354493667
9199,187.7980979396972,149.59121436125503
9200,195.05617811849922,144.2206175791333
9201,150.54839698246545,156.94510656163078
9202,177.48648982642536,156.8442097535522
9203,134.02458503944695,152.46314302760754
9204,197.48569660094932,176.68574113977698
9205,176.30916928844147,159.94364749284694
9206,206.90153869001028,145.7707599921626
9207,143.8773349428869,165.24773305555755
9208,157.96639324589296,175.03862623671705
9209,187.35239676773773,157.97735966001522
9210,195.67986737847778,134.73278994013324
9211,155.1376085662114,211.9118749017165
9212,169.44399835653095,169.69691755918248
9213,171.88098752696237,153.90716984264975
9214,132.8343672489354,108.33918575350287
9215,195.18120811555013,187.74656081429316
9216,166.07589521056806,158.1050487974395
9217,178.300348979849,119.7289540104346
9218,144.34284812381742,159.85180381027976
9219,108.8355777894399,120.18025884508319
9220,148.1391172452116,191.5637531339807
9221,169.19160476171336,180.0261962105163
9222,139.99318308587218,142.19592156801463
9223,156.98587955917438,163.25442178710477
9224,138.28450053327015,181.30446218296055
9225,164.83025566604147,116.30600508922541
9226,150.63854154098883,139.88306506260727
9227,168.93942481614312,136.50177369829996
9228,191.83679707453848,161.89052500509894
9229,189.39146507096456,151.08325514783206
9230,150.09303790752585,175.89027147256346
9231,145.6864333781685,176.24374897244917
9232,169.56703267352398,218.6970904773038
9233,153.0644767122011,165.58534400683504
9234,147.60798049269067,173.1017127175657
9235,140.54138163820465,169.3202860605411
9236,164.10985293220193,145.28547699830233
9237,186.5295912833974,184.12466097314515
9238,197.1098685121728,197.49238478263482
9239,179.61537039478367,165.47275839127175
9240,171.8120356979585,167.96900931261806
