,Unnamed: 0,esp,por,swe,fra
8017,8017,164.81481550137224,150.1628939112182,171.04629941596983,150.13015786232893
8018,8018,161.94140540565328,179.72413229414772,187.9219937830823,190.0770803953203
8019,8019,137.31363042992106,140.14535493033344,136.33247161094712,182.02849781440182
8020,8020,170.0185523206357,179.35528435615166,210.1268826440686,178.47084113315404
8021,8021,194.35616967401816,139.18477640881878,193.89995440328644,169.67072580510768
8022,8022,144.3382639924274,175.21059308732825,190.08155452176626,179.56282632996323
8023,8023,161.81428991724027,166.61125876624672,150.0464873579134,191.68767185177805
8024,8024,169.2886157398841,179.66378391586414,164.8904595593737,191.02348035572822
8025,8025,153.39121436511107,148.98509524771794,155.4245239758983,158.50637476015442
8026,8026,182.05921999472577,180.98245785866533,161.98355864349512,193.90067601048807
8027,8027,198.4427856991215,141.25321959061367,161.55368270562929,160.99163279084698
8028,8028,199.00033119662345,169.88855449324066,173.82540256832928,170.65669282169696
8029,8029,149.9584120047642,187.8553197023489,187.87241725380082,166.4462412308788
8030,8030,192.9451955067576,166.98187212236516,209.44994332005456,184.20395461205362
8031,8031,159.36537415822647,168.49408319631195,196.21848285502705,121.32225569910605
8032,8032,196.0514416138164,151.0448348755297,210.64157239268852,199.737097388417
8033,8033,182.0066755738774,191.3970435213584,187.9553692477609,156.88331352319372
8034,8034,190.11451307407216,119.34412048032776,224.26110152349457,159.47258838712727
8035,8035,168.48940656151478,147.38335071226422,185.7775384490321,176.13567070008588
8036,8036,187.16654174540884,147.2812787411161,165.6750578416333,150.34767896490666
8037,8037,168.75019831937445,170.6030458008817,169.257223896656,161.16849849026258
8038,8038,194.28550115491612,166.9107755606076,202.59046975094978,158.98708946729093
8039,8039,174.55445882025904,136.31192547568753,207.66198738523244,174.66742885803777
8040,8040,166.04600354666184,184.82258104451927,176.58020760732526,183.68314855512327
8041,8041,189.3563150778916,174.8991390207433,165.9507528085712,129.56673586624277
8042,8042,140.1989487484155,231.4022466740652,182.30399674467446,162.3621006024458
8043,8043,173.83092008286943,168.9512591760102,202.82479696972848,182.1387054057761
8044,8044,134.9947972837004,189.67471922827207,184.08754146069376,191.44249101999768
8045,8045,181.18795731211645,114.2630243395178,211.34706531598047,171.92310629742818
8046,8046,187.27886570928572,135.62582091410815,124.54329327839896,188.07217288639825
8047,8047,186.94000780522012,148.55448294058655,154.66887264072307,188.22494382624907
8048,8048,187.09600539644885,197.0357122608338,165.0025564712784,160.75647106338977
8049,8049,162.61045810350475,203.0435156084537,209.10592177421483,175.59381634431364
8050,8050,183.57547486278003,142.89815251870613,181.39098416133132,170.47938430753362
8051,8051,153.5327364337825,164.57175869311817,186.7658490226923,152.90266203522333
8052,8052,196.9503690154205,206.7342246624383,174.5402397322008,168.7241793264683
8053,8053,160.55220304473136,173.69025404855023,208.05648076911845,189.4230504354321
8054,8054,176.30845653130345,129.04703651978505,204.67069385413959,186.13343466602984
8055,8055,132.586126652722,114.9293847726026,170.03009462812506,182.40323676606792
8056,8056,201.40602020968143,134.61828129085526,154.08242280687747,186.25175207111238
8057,8057,164.96305012463404,192.621149372482,164.52249755079785,203.39980838562445
8058,8058,152.21318343093986,169.0791665905742,142.91466123083535,167.7905785270268
8059,8059,177.2436945257423,213.44309740944885,173.277498412304,197.25836875182353
8060,8060,146.12190581209234,168.54080620629313,167.97740381856516,166.09234381609014
8061,8061,198.8693082237203,227.7016806189121,176.6608332298223,158.69184251290977
8062,8062,186.45424420697952,156.85932022700192,181.67846114562244,171.6475270277837
8063,8063,158.5830401212702,144.33403902634657,201.94086149041124,137.99604363667208
8064,8064,172.58530811683534,188.87624441585288,115.5416768652649,182.364245872652
8065,8065,166.7788872194694,192.45573120752277,166.16856904535445,185.92174689212246
8066,8066,162.21385604936827,172.35076796131472,206.66014558250987,175.3125979352709
8067,8067,167.3817563080874,158.09996380222128,190.01284730266363,177.7950624076742
8068,8068,183.11701869608663,181.26539960128088,178.12703308157145,187.13729357341902
8069,8069,182.89232113488904,129.64482830682337,173.41980381875837,165.0820854830909
8070,8070,194.9252261612592,176.27007896147688,180.08096113955,187.39969362515583
8071,8071,159.2380749746321,174.3649414639088,179.5167302685142,181.75173473607634
8072,8072,174.65075652945495,136.35040607132134,185.54279653511676,216.7294321296012
8073,8073,169.4067880362652,166.3120681724997,171.0378171582908,166.24799857156432
8074,8074,154.84155278623638,215.13839598023247,177.92708330086163,201.14827523610347
8075,8075,155.76020203718866,150.08390941666698,235.16172731547275,171.5654648950593
8076,8076,192.1632865896667,145.5289131733641,185.20931066880968,196.4717983791047
8077,8077,194.3435463667578,164.845185002191,194.06266052717777,163.8121095323784
8078,8078,193.9928958287381,199.09968787902864,138.59777821014825,156.3244432572992
8079,8079,158.4080758914362,138.85072534615034,221.65723457096897,175.14716928980712
8080,8080,172.9380366002442,97.62516638216208,171.6237046508544,198.86592784852795
8081,8081,144.22536187858665,192.0746967739359,183.2270102597383,155.37086358142395
8082,8082,152.48765115811227,154.11334331991625,180.70615569404634,193.28319061721595
8083,8083,184.43657473244429,154.38564468746506,206.37106769927522,175.8843564997982
8084,8084,212.09016415789364,182.18602438100325,193.68788865316563,124.6990175686787
8085,8085,210.0230812844596,174.39001581777288,147.95274402496688,202.71189235229613
8086,8086,181.7637029985734,123.8710510961385,138.17647835077932,140.1076259931629
8087,8087,150.699151964975,126.34273888790317,177.7507207221143,202.9097259821234
8088,8088,159.5848213038704,162.049371289485,180.18782058450495,154.91137660142633
8089,8089,156.28323950031972,167.64900372710895,176.18645875366056,179.26920451063043
8090,8090,207.5443122543756,187.83397681662217,161.86051753518046,162.0704773144791
8091,8091,135.63957802929758,188.0815373132517,196.9985578303894,189.95315893949
8092,8092,204.49045178329192,189.5654332703581,200.28970185834262,148.59711323227083
8093,8093,162.83990380145082,165.0795940449408,180.40792394060472,175.78827932064607
8094,8094,176.31039677539522,143.1084974519274,186.56773337721447,143.47246840739876
8095,8095,215.14987491736616,165.2093183422042,213.7497982251285,133.5298312751763
8096,8096,178.292759134255,169.88258218614433,159.96344346652174,217.14819732658512
8097,8097,132.82545492284478,180.5653591179888,181.56619515024914,148.38362319129038
8098,8098,161.20327512832182,138.7709412706879,149.1722892513036,154.59617218882613
8099,8099,216.6833619255705,159.89905673836194,148.88715712094717,186.21614738987037
8100,8100,172.28234451703074,220.3861093561653,189.31133392830128,201.8555131443566
8101,8101,157.37066448049822,175.4736424659904,182.579515315099,133.03951345117144
8102,8102,157.7906583525778,178.18268228762847,168.20844391261394,152.38472335173017
8103,8103,170.52148104681373,182.22894706502396,168.2131721676258,152.3151121078174
8104,8104,185.72050847495612,155.13919296100374,170.7950488565455,180.98544188459593
8105,8105,154.88622138793323,180.07939353268554,224.70359877442306,187.87399011265921
8106,8106,194.00641803113984,189.74466950956136,249.96612687849506,159.8687980008773
8107,8107,126.59966726277554,140.03232352757706,150.38031297323988,161.03489864194972
8108,8108,147.0938356562174,181.4623072232318,216.03414892657915,164.59596115116202
8109,8109,188.65530780579672,177.9850676955345,170.58803970074462,184.838314672929
8110,8110,177.40256061124688,112.49802824801723,192.7527100713177,128.39310645449433
8111,8111,179.70533390549016,137.49663911265137,180.60298427142916,154.42609182189895
8112,8112,145.97271970133178,198.17332824637012,212.9004451054117,171.85142862797156
8113,8113,191.7327546219656,138.92739275953198,160.90165304169773,140.4814726593097
8114,8114,156.86097840693608,177.96248346575516,165.82524776124444,200.22240141569912
8115,8115,196.02615386440692,153.42060557965553,152.3329342939873,197.71328491598135
8116,8116,171.27156949407822,182.5922410049904,203.97670127001683,179.99986282254818
8117,8117,155.5861308906002,175.32240731759933,160.53321159967135,165.96132525983322
8118,8118,137.97091598437356,168.86100308830848,210.47960467553335,175.16920539318926
8119,8119,180.947849155302,131.2887721183003,145.5564913942015,167.85556138694545
8120,8120,187.1664437072346,131.74333911672332,118.55572392714193,157.36390001261148
8121,8121,177.51423253688634,172.97508214799794,163.1204649325916,172.6866228279302
8122,8122,149.09111575596538,170.6843342202957,174.89427590782458,168.36991612713862
8123,8123,169.739464690885,190.2214788282136,204.07922846626283,137.03405713716992
8124,8124,177.02892454649913,133.79912149090808,171.08985769337184,156.40289336457886
8125,8125,151.12927283887905,152.96704931763784,171.94321159599392,154.3467731188612
8126,8126,201.86524100607645,198.2346491746408,116.55980197937507,134.22105126664943
8127,8127,187.30227978442232,179.70377584224005,147.95991596015375,197.46500394327398
8128,8128,171.38684591272423,183.47146786877417,147.7527514702724,181.49806838470732
8129,8129,195.22050213573416,174.8686217299683,202.9520787271129,177.86443456528488
8130,8130,176.14508861675142,191.08054534627053,157.21558418978498,190.89057282189844
8131,8131,147.38697342011233,172.54301407603367,116.5380879129801,192.31338762550754
8132,8132,177.2525063562701,190.03636304508237,199.28816462335882,157.44332224867813
8133,8133,141.8046444917231,161.47600839746588,197.5049467381882,159.39610223519395
8134,8134,159.49942715339594,216.04546355912436,188.4449297747954,151.30910077132307
8135,8135,154.5362376505318,185.7223679112932,192.72766718115312,187.08468638557537
8136,8136,155.8565238887724,149.00622620463437,148.51242395801268,175.06193920677634
8137,8137,180.92138556343505,165.41173866144683,211.45842653697378,221.4817228007943
8138,8138,201.84270770607424,118.45344961004014,183.5472687384621,164.0631349303028
8139,8139,159.1329936192398,191.24363863494145,145.37240494631436,131.84136647638573
8140,8140,164.197022904461,139.73490401289448,216.24380088139654,166.31430221377167
8141,8141,174.9779996667393,172.7260234325806,217.77522078231775,202.71348108338233
8142,8142,157.53367321040724,161.5141685236322,186.12948011775765,173.92401562871268
8143,8143,137.62672355515718,174.88571961575107,169.05669640575826,199.72200603494161
8144,8144,145.6606239935454,173.82409588968875,146.65294298779594,168.3707747463179
8145,8145,150.32510708861497,150.04822379015854,157.5265911701737,162.31412528173112
8146,8146,236.20817597824143,169.29766574804424,164.44631495206647,161.8634070398895
8147,8147,149.09683094280024,177.4550511240613,176.64860749850854,194.0405208862675
8148,8148,170.6900234195716,187.61918446252596,220.45265983411687,183.18255318218098
8149,8149,198.99314180476463,162.91305787185016,173.7439975047834,158.31142139549937
8150,8150,159.8638753052353,144.7475537350931,167.9584794055538,149.26606678500502
8151,8151,192.0105704835929,153.3266553791688,187.69487039252076,162.95718642876946
8152,8152,178.69761390968085,142.47013831913142,157.96469251594186,167.99825398440265
8153,8153,189.43685032763975,175.23194094337444,192.78958774533095,159.01115727317764
8154,8154,148.19597532789143,148.3077410643809,190.94555844116988,191.11151525737841
8155,8155,145.3094620591009,189.11484794642536,168.85599457765593,177.80955825768302
8156,8156,172.12913758383883,158.64806091808308,183.4285031827437,170.57070631311456
8157,8157,156.96799687849528,163.21258611603417,188.27271146151406,147.7361426628451
8158,8158,167.24036859458946,157.28405675843496,208.62454224997668,162.9580312129211
8159,8159,175.31921038059778,191.5974165005798,151.5848436754561,171.84758511654726
8160,8160,178.45420684693306,173.61610254435587,180.62251890972078,203.91848828795656
8161,8161,167.56184842490953,172.0378007622347,179.22150423942122,163.3852259986491
8162,8162,159.94899521944996,159.567745509817,211.28611460992812,209.83039725390648
8163,8163,156.31965502634264,131.07069972304794,191.24436937375864,185.7573040306316
8164,8164,159.95719552248113,171.85149382120744,190.91800669691517,148.43947062337728
8165,8165,141.63663364784517,162.19201125333376,216.76086954935647,179.62073786051576
8166,8166,143.85372008312171,200.6328142604856,210.19525008684255,199.4050860019609
8167,8167,131.1123056394082,150.83868033947624,207.97484089370477,180.54182582264335
8168,8168,196.9797376769509,152.5125459694056,127.57310849064115,137.31248484929284
8169,8169,148.5598479378538,118.89704781827668,201.55788129351845,153.0624615320158
8170,8170,187.12170550296423,219.84044580769805,187.98693908691516,193.25247155537085
8171,8171,158.35987270682128,139.5645890783563,198.07470617452154,177.46191612943886
8172,8172,166.63092868462925,129.38381559200477,191.2683099117476,138.66086124078527
8173,8173,154.45192877090716,203.5623761935551,192.1925815078271,180.4480579823828
8174,8174,170.76743492497667,166.739843544987,214.66906531426682,175.0563644586292
8175,8175,162.56189686775247,149.16314802595454,183.39053145641984,123.58225558495215
8176,8176,171.3413395304072,180.51324468394765,127.60888060437438,184.58640479326976
8177,8177,180.95361566816845,137.06867397008278,147.45162371023628,150.53712524415883
8178,8178,155.81139528863434,180.3810367954773,181.68693526911068,180.798480483334
8179,8179,167.73230783659872,177.58740452347394,142.5377902732024,209.78895869094947
8180,8180,169.49342415650767,195.81448801448752,188.7684277416212,183.41220643783697
